Reputation,LuFid,EinheitlicheID,Exz_gefoerdert_FJ,Profs,Mitarbeiter,Drittmitteleinnahmen,Grundmittel,DiplBaMa,StudierendeGesamt,Zitationen,Publikationen,Foerderphase,DM_DFG_Mittel,FoerderungPhase1
0,3,70,1,0,0,0,,102.8,.1028,.0016000001,.0022,1,19.18839969497729,0
0,3,70,1,0,0,0,,424.60001,.42460001,.0012000001,.0035999999,2,34.25735685581078,1
0,4,70,1,2,5,.0195121398850458,.6709814553165308,170.8,.26620001,0,0,1,19.18839969497729,0
0,4,70,1,5.4,11.2,.5398737340869966,.305852885961595,53.599998,.18519999,.00060000003,.0012000001,2,34.25735685581078,1
0,5,70,0,7.2,18.200001,.2193191202504715,2.456450121889528,897.59998,1.2021999,.0035999999,.0099999998,1,19.18839969497729,0
0,5,70,0,10,16.799999,.1644281005676176,1.875440100291255,458.39999,.7568,.019200001,.0138,2,34.25735685581078,0
0,7,70,0,12.2,33.599998,.6668543979377529,3.983414265333608,1100.2,1.1001999,.0035999999,.0099999998,1,19.18839969497729,0
0,7,70,1,14.6,32,1.749730414149735,1.228635921393828,373.39999,.3734,.019200001,.0138,2,34.25735685581078,0
0,8,70,0,0,0,0,,,0,.001,.001,2,34.25735685581078,0
0,10,70,0,3.4,8.1999998,.053706194237371,.7757515848575237,442.79999,.44279999,.0018,.0016000001,1,19.18839969497729,0
0,10,70,0,4.6,13,.6384319213445163,.084521083079363,452.79999,.45279998,.0152,.0048000002,2,34.25735685581078,0
0,11,70,0,0,0,0,,,0,0,0,1,19.18839969497729,0
0,11,70,0,0,0,0,,,0,.00033333333,0,2,34.25735685581078,0
0,12,70,1,24.8,140,4.959559721500487,8.871202691999041,656.20001,.79079998,4.0757999,.1366,1,19.18839969497729,0
0,12,70,1,31.6,181.8,8.939013832877961,.4309687824522533,535.40002,.63440001,5.9272003,.1788,2,34.25735685581078,1
0,13,70,1,14.2,95.400002,2.365815962913827,6.674849181753071,387.20001,.43779999,2.2906001,.095600002,1,19.18839969497729,0
0,13,70,1,15.4,137.39999,3.110892689772069,2.788711689724578,452,.51480001,4.6656003,.1354,2,34.25735685581078,1
0,14,70,0,0,0,0,,165,.16500001,.00020000001,0,1,19.18839969497729,0
0,14,70,0,0,0,0,,17.200001,.017200001,.00020000001,0,2,34.25735685581078,0
0,15,70,0,0,,0,,1.6666666,.0016666666,.075333335,.0043333336,1,19.18839969497729,0
0,15,70,0,0,0,0,,,0,.114,.003,2,34.25735685581078,0
1,17,70,0,16.6,61.599998,1.770820061747284,4.472170819066815,506.20001,.58499998,.0112,.0060000001,1,19.18839969497729,0
1,17,70,0,17.4,69.400002,3.680392615327042,.2742892494584197,390.79999,.68599999,.066199996,.012399999,2,34.25735685581078,0
0,18,70,0,15.8,29.6,.3325432506911458,3.744874921078214,499,.52279997,.0014,.0026,1,19.18839969497729,0
0,18,70,0,14.6,32.599998,.8284889424604953,2.174664328124276,580,.62099999,.0020000001,.0018,2,34.25735685581078,0
0,19,70,0,0,0,0,,,0,.017999999,.0020000001,2,34.25735685581078,0
0,20,70,0,10.2,29.799999,.6680767279943768,2.769824115186648,918.40002,1.104,.0055999998,.0016000001,1,19.18839969497729,0
0,20,70,0,15,36,1.407182388398181,.8760876411066001,597.79999,.73340005,.029200001,.0040000002,2,34.25735685581078,0
0,21,70,0,0,0,.505643340734259,0,,0,.162,.022500001,1,19.18839969497729,0
1,22,70,0,23.4,70.400002,2.499562379898781,6.039632952992557,2146.2,2.6589999,.0035999999,.0099999998,1,19.18839969497729,0
0,22,70,0,26.2,66.400002,2.158623976655742,2.985150092012141,1074.8,1.4006,.019200001,.0138,2,34.25735685581078,0
1,23,70,1,16.2,59.400002,1.677240955256212,4.010691598696209,1620,1.8940001,.0122,.0076000001,1,19.18839969497729,0
1,23,70,1,23.4,77.400002,2.261906807711473,1.222196409438717,1190.8,1.5045999,.0252,.0112,2,34.25735685581078,1
0,24,70,0,0,0,0,,,0,0,0,2,34.25735685581078,0
0,25,70,0,16,60.200001,2.087757463112483,4.725322296177847,1034,1.073,.18519999,.022399999,1,19.18839969497729,0
0,25,70,1,17.6,67.400002,2.697058336007924,1.353350991008261,965.79999,1.0128,.3046,.033199999,2,34.25735685581078,0
0,26,70,0,0,,0,,1,.001,0,0,1,19.18839969497729,0
0,28,70,0,26,67.800003,.3126087354152708,.6881981885386468,406,.40599999,.0018,.00060000003,1,19.18839969497729,0
0,28,70,0,15,42,1.828810071175042,.2250067841756821,303.39999,.30339998,.003,.0022,2,34.25735685581078,0
0,29,70,0,0,0,1.599813280652061,5.671673976707445,397.79999,.3978,.00040000002,.00040000002,1,19.18839969497729,0
0,29,70,0,11.6,34.400002,2.251473345190365,.9265894315365492,361.20001,.3612,.00040000002,0,2,34.25735685581078,0
0,30,70,0,0,,0,,31.5,.090000004,0,0,1,19.18839969497729,0
0,30,70,0,0,2,0,,37.200001,.1106,0,0,2,34.25735685581078,0
0,32,70,0,26,78.199997,2.66345400418197,5.369090860731369,770.59998,.96179998,.31920001,.049599998,1,19.18839969497729,0
1,32,70,1,28.6,73.800003,3.270352754036494,1.006682552176885,703.40002,.97240001,.75099999,.065800004,2,34.25735685581078,0
0,33,70,0,3.666666666666667,56.333332,0,,,0,0,0,1,19.18839969497729,0
0,33,70,0,6,65,0,,0,0,0,0,2,34.25735685581078,0
0,34,70,0,0,0,0,,452.60001,.4526,.001,.00060000003,1,19.18839969497729,0
0,34,70,0,4,5,.1048416194660596,1.090855964194745,407,.40700001,.0024000001,.0024000001,2,34.25735685581078,0
0,35,70,0,2.333333333333333,12.333333,.1154635287535117,.9201701072149814,32.400002,.032400001,.14819999,.0034,1,19.18839969497729,0
0,35,70,0,0,0,0,.1397584523405984,,0,.20200001,.0037499999,2,34.25735685581078,0
0,36,70,1,5.2,15.4,.2576909546397627,1.69845123103689,646.59998,.67220002,.0040000002,.0048000002,1,19.18839969497729,0
0,36,70,1,13.8,40.200001,1.145292096906328,.5568264483232401,575.59998,.62580001,.010600001,.0061999997,2,34.25735685581078,1
0,37,70,1,25.6,131.39999,5.313626982996166,8.704329598118715,707,.75620002,4.4772,.25659999,1,19.18839969497729,0
0,37,70,1,27.4,145,6.69299208306728,1.124369260965164,627.79999,.7062,7.7692003,.31320003,2,34.25735685581078,1
0,38,70,1,0,0,0,,50.599998,.0506,.034200002,.0083999997,1,19.18839969497729,0
0,38,70,0,0,0,0,,101.2,.1012,.089400001,.0108,2,34.25735685581078,1
1,39,70,1,11,34.400002,.8246530999655332,3.240008727525149,806,.80599999,.36700001,.028200001,1,19.18839969497729,0
0,39,70,1,13,52,1.435871568046037,1.341160721526159,778.79999,.77880001,1.0446,.0572,2,34.25735685581078,1
0,41,70,0,0,1,0,,14.4,.0144,0,0,1,19.18839969497729,0
0,41,70,0,2,3.4000001,0,,6.5999999,.0066,0,0,2,34.25735685581078,0
1,42,70,0,23.2,87.199997,1.24297453570821,6.218126777788295,3107,3.1070001,.0089999996,.0020000001,1,19.18839969497729,0
0,42,70,0,24.8,100.2,1.767599920402694,3.210353304626004,2313,2.313,.0198,.0046000001,2,34.25735685581078,0
0,43,70,0,0,,0,,235,.235,0,0,1,19.18839969497729,0
0,43,70,0,0,0,0,,371,.37099999,0,0,2,34.25735685581078,0
0,44,70,0,6.6,11.6,.0480342086257546,2.637340825170758,668.40002,.85500002,.0035999999,.0099999998,1,19.18839969497729,0
0,44,70,0,8,8.1999998,.1034876509425279,1.921364485019248,356.79999,.5794,.019200001,.0138,2,34.25735685581078,0
0,45,70,0,7.2,18.200001,.0794079381426245,3.086445412403388,789,.84179997,.0035999999,.0099999998,1,19.18839969497729,0
0,45,70,0,10.6,20,.384032803447404,1.81865215125462,519,.58920002,.019200001,.0138,2,34.25735685581078,0
0,46,70,0,9.6,25.4,.338716545161985,3.235740509825312,22,.97320002,0,0,1,19.18839969497729,0
0,46,70,0,10,17.799999,.1895527000404822,2.130629875885389,191,.67400002,0,0,2,34.25735685581078,0
0,47,70,0,0,,0,,413.66666,.41366667,0,.00033333333,1,19.18839969497729,0
1,48,70,1,13,49.200001,1.595416015491946,3.287725117867311,1110.4,1.1104001,.021799998,.0099999998,1,19.18839969497729,0
1,48,70,0,20.6,45.200001,1.192026944035849,1.774844439312767,753.20001,.75319999,.064999998,.011399999,2,34.25735685581078,1
0,49,70,0,8.800000000000001,12.4,1.354756277732724,2.351367430939539,374.39999,.8872,.00080000004,0,1,19.18839969497729,0
0,49,70,0,5.8,21.799999,.5581964279119793,1.490821506436635,421,.82740003,.0061999997,.00020000001,2,34.25735685581078,0
0,50,70,0,0,17.799999,.0365446238168418,3.332708479641427,1006.4,1.0064,0,0,1,19.18839969497729,0
0,50,70,0,.5,7,.0315259524010054,2.367748337738119,806.40002,.8064,0,0,2,34.25735685581078,0
0,52,70,0,0,0,0,,,0,0,0,1,19.18839969497729,0
0,53,70,0,0,0,0,,1.6666666,.0016666666,.021,.0049999999,1,19.18839969497729,0
1,56,70,0,27,88.599998,3.399601144654599,6.572622060944223,2144.2,2.2509999,.17219999,.032000002,1,19.18839969497729,0
0,56,70,0,29.4,92,2.843440311409346,2.755943585344231,1642.8,1.794,.5036,.035,2,34.25735685581078,0
0,3,71,0,12.4,26,.2262591057420035,9.182896634197281,389.79999,.38979998,.00060000003,.00080000004,1,21.50190991782564,0
0,3,71,0,17.4,43.400002,.1676133238173126,9.009515264205634,469.79999,.4698,.00080000004,.0016000001,2,22.53526500230274,0
0,4,71,0,3.4,4.8000002,.0073609989312718,.6517488895886839,53.599998,.1102,.00060000003,0,1,21.50190991782564,0
0,4,71,0,3.8,9.3999996,.0659437276338672,.8429239158356558,35.599998,.1928,0,0,2,22.53526500230274,0
1,5,71,0,7.2,30.200001,.0031637506935833,2.65776135574447,1451.6,1.9274,.0035999999,.0034,1,21.50190991782564,0
0,5,71,0,9.800000000000001,32.200001,.1248603536219833,2.962449525983888,1455.2,2.3368001,.011,.0061999997,2,22.53526500230274,0
0,7,71,0,7.4,43.400002,.1921278653432631,2.21636421819389,258.39999,.25839999,.0035999999,.0034,1,21.50190991782564,0
0,7,71,0,9,34.400002,.9103692229127531,1.535329541158807,283.39999,.2834,.011,.0061999997,2,22.53526500230274,0
0,8,71,0,0,,0,0,,0,.0023333333,.00066666666,1,21.50190991782564,0
0,10,71,0,9.199999999999999,21.799999,.1426108133141626,2.219160779833708,981.20001,.98120004,.025,.0022,1,21.50190991782564,0
0,10,71,0,11,22,.1290023476573853,2.484568657816831,515.20001,.51520002,.035400003,.0027999999,2,22.53526500230274,0
0,11,71,0,12.2,4,.0867009698053547,1.916728245958605,94.400002,.2078,0,0,1,21.50190991782564,0
0,11,71,0,13.2,4.5999999,.066271190116803,2.164303113635407,59.599998,.17039999,.00040000002,0,2,22.53526500230274,0
0,12,71,0,23.6,148.2,2.735291684513891,12.06445136032556,1296.6,1.4621999,5.9742002,.17900001,1,21.50190991782564,0
0,12,71,0,21.2,132.60001,3.283757617321276,11.07935803693113,1306.8,1.549,8.901,.1912,2,22.53526500230274,0
0,13,71,0,20,217.60001,7.632330577966893,12.78539686503444,763,.88099998,6.5679998,.1558,1,21.50190991782564,0
0,13,71,0,25.4,216.8,8.775824482977393,15.33085895687969,1126.2,1.2952,9.2257996,.22139999,2,22.53526500230274,0
0,14,71,0,2.8,11.2,.2010456639958508,.7393671077548933,453,.45300001,.00040000002,.00060000003,1,21.50190991782564,0
0,14,71,0,3.6,10.8,.1669888315722056,.7491930950764112,518.79999,.51879996,.00020000001,.00020000001,2,22.53526500230274,0
0,15,71,0,0,,0,.0665407845695229,,0,.0515,.0015,1,21.50190991782564,0
0,17,71,0,6.2,30.4,.3677364239920924,2.302037035865312,1058,1.058,.010600001,.0012000001,1,21.50190991782564,0
0,17,71,0,9.6,40,.2624880600956968,3.043091690782395,1120,1.12,.023,.0014,2,22.53526500230274,0
0,18,71,0,11,13,.3944374795334907,1.644231491076489,159.2,.1868,.001,.00080000004,1,21.50190991782564,0
0,18,71,0,12,17.200001,.1580847021930771,2.075384365551951,191.8,.2784,.0014,.00060000003,2,22.53526500230274,0
0,20,71,0,4.4,25.799999,.2507245173334149,2.572369205828359,588,.76159996,.0054000001,.001,1,21.50190991782564,0
0,20,71,0,6.6,28,.403164173699723,2.760108850293124,609.20001,1.0428001,.027000001,.0024000001,2,22.53526500230274,0
0,21,71,0,13.6,46.400002,3.012714765474326,4.781733625497649,423.79999,.42379999,1.1244,.0594,1,21.50190991782564,0
0,21,71,0,10.4,55,1.814307939232732,4.866491656943717,595.79999,.59579998,3.141,.1034,2,22.53526500230274,0
0,22,71,0,8.6,28.6,.5474605858774816,3.043890177922643,1607,2.2688,.0035999999,.0034,1,21.50190991782564,0
0,22,71,0,11.2,25.4,.2778925593876112,3.076218248676116,1215.6,2.0039999,.011,.0061999997,2,22.53526500230274,0
0,23,71,0,9,32.400002,.3705918699028438,3.066242750778927,609,.8204,.0089999996,.0041999999,1,21.50190991782564,0
0,23,71,0,12.6,42,.7134366179400697,3.791137609395539,790.79999,1.2952,.038400002,.0074,2,22.53526500230274,0
0,24,71,0,0,,0,.0216151577244901,,0,0,0,1,21.50190991782564,0
0,25,71,0,5.4,14.6,.1255311674662839,.3827288520762273,183.2,.197,.048799999,.0034,1,21.50190991782564,0
0,25,71,0,4,14.2,.1416145084627522,1.415905833532502,289.60001,.29879999,.0614,.0024000001,2,22.53526500230274,0
0,27,71,0,11.2,16.200001,.1592745928701322,2.023555337609363,143,.19060001,.001,.00080000004,1,21.50190991782564,0
0,27,71,0,10.6,15,.3328463189158672,1.892580639666345,152.60001,.28560001,.0014,.00060000003,2,22.53526500230274,0
0,28,71,0,1.2,2.8,.0093555428742582,.0039503385994864,495.60001,.49560001,.00060000003,.00020000001,1,21.50190991782564,0
0,28,71,0,3.25,11.75,.1232733209574166,.286820126843749,639.20001,.63920003,.0035999999,.00080000004,2,22.53526500230274,0
0,29,71,0,3,7,.008778469760794,.7742350495520629,452.20001,.45220003,0,0,1,21.50190991782564,0
0,29,71,0,3.4,11.4,.1472048483309759,1.094058089726887,378.60001,.3786,.00040000002,0,2,22.53526500230274,0
0,30,71,0,0,,0,0,,0,0,0,1,21.50190991782564,0
0,32,71,0,14.8,38.799999,.407308976163485,3.930891966320158,554.79999,.80240005,.2088,.0266,1,21.50190991782564,0
0,32,71,0,15.6,43.400002,.8256837005797019,3.53112803607128,510.39999,1.0254,.41139999,.024799999,2,22.53526500230274,0
0,33,71,0,0,,0,.4242033498181303,0,0,0,0,1,21.50190991782564,0
0,33,71,0,0,2.2,.1769828851478619,.6725263893944479,.75,.00075000001,0,0,2,22.53526500230274,0
0,34,71,0,21.4,10.6,.5879225396776629,3.540663742148438,427.79999,.54459995,.00060000003,.001,1,21.50190991782564,0
0,34,71,0,25.2,16,.2830867287489489,5.021494353518645,438.79999,.56459999,.00060000003,.0012000001,2,22.53526500230274,0
0,35,71,0,4.8,35,.5193786614784248,2.148547341973412,519.79999,.51980001,.41139999,.0083999997,1,21.50190991782564,0
0,35,71,0,4.2,39.799999,.8535612231739291,2.96966357388071,484.79999,.48479998,.60519999,.0104,2,22.53526500230274,0
0,36,71,0,5.6,12.2,.2484779650805642,1.813813533159702,400.79999,.47040001,.0034,.0024000001,1,21.50190991782564,0
0,36,71,0,5.4,18,.6059636094852996,1.498030620603588,444,.58779997,.012800001,.0012000001,2,22.53526500230274,0
0,37,71,1,25.6,189.2,7.583466036584005,14.05494838664334,523.20001,.56559998,10.352401,.31299999,1,21.50190991782564,0
0,37,71,1,29.2,211.8,10.31847971323231,16.27674965733442,624.79999,.73940003,14.4034,.40700001,2,22.53526500230274,1
0,38,71,0,4.2,16.799999,.2501850513381281,1.314771163465508,1063.8,1.0638001,.022,.003,1,21.50190991782564,0
0,38,71,0,5.6,14.8,.0867192057820789,1.687624709876456,777.79999,.77779996,.087800004,.0054000001,2,22.53526500230274,0
0,39,71,0,7.8,21.200001,.1434121024695574,1.947167531287546,558.40002,.55840003,.23619999,.0178,1,21.50190991782564,0
0,39,71,0,9.6,34.400002,.7498351681589662,2.70054545300691,534.40002,.53440005,.74159998,.043000001,2,22.53526500230274,0
0,41,71,0,0,5.4000001,.2573739225721512,1.149867251679582,58.5,.058499999,0,0,1,21.50190991782564,0
0,41,71,0,10,33.599998,.0853458858283252,3.110088948652389,658.59998,.65859997,0,0,2,22.53526500230274,0
0,42,71,0,21.4,67.599998,.1107075388113081,4.41513483921096,2568.3999,2.5683999,.0038000001,.00080000004,1,21.50190991782564,0
0,42,71,0,21.6,70.800003,.2972561739385267,5.584238142798649,2546.2,2.5462,.010600001,.00020000001,2,22.53526500230274,0
0,43,71,0,2.666666666666667,13.333333,1.490922267085187,.0416261891161947,,0,0,0,1,21.50190991782564,0
0,43,71,0,0,,0,1.110169857861925,,0,0,0,2,22.53526500230274,0
0,44,71,0,6.6,10.4,.0125395301311224,2.647181037729091,905,1.22,.0035999999,.0034,1,21.50190991782564,0
0,44,71,0,6,11,.0270648238829826,1.830983528470075,678.79999,1.166,.011,.0061999997,2,22.53526500230274,0
0,45,71,0,3.4,4.1999998,.0093162514803264,.9243345460753014,218.60001,.23119999,.0035999999,.0034,1,21.50190991782564,0
0,45,71,0,3,4.5999999,.0631161117295588,.9743342781656691,308.20001,.32320002,.011,.0061999997,2,22.53526500230274,0
0,46,71,0,1,3.4000001,0,.1076499706881947,,0,0,0,1,21.50190991782564,0
0,46,71,0,1,2.4000001,0,.1178936596764525,,0,0,0,2,22.53526500230274,0
0,47,71,0,0,,0,.1331828442112557,,0,0,0,1,21.50190991782564,0
0,47,71,0,2,19,.5728765249252431,.139654941398498,,0,.0034,.00040000002,2,22.53526500230274,0
0,48,71,0,4,14.8,.1227828125827392,1.181046209138462,896.20001,.9964,.0138,.0027999999,1,21.50190991782564,0
0,48,71,0,4.8,18,.276175576231473,2.65226323115101,895.59998,1.0361999,.033199999,.0055999998,2,22.53526500230274,0
0,49,71,0,8.6,13.4,.1112636933891672,2.961458220913488,720.79999,.9598,.00040000002,0,1,21.50190991782564,0
0,49,71,0,6,19.200001,.1958152223947704,3.811202804076215,737.40002,1.0661999,.0044,.00020000001,2,22.53526500230274,0
0,50,71,0,0,,1.392952852350373,2.71085728304486,0,0,0,0,1,21.50190991782564,0
0,50,71,0,0,1,.2494068371994472,1.300729478000597,0,0,0,0,2,22.53526500230274,0
0,53,71,0,0,,.1824620829306337,0,,0,.034000002,.0049999999,2,22.53526500230274,0
0,55,71,0,0,,0,.0971067143274946,,0,0,0,1,21.50190991782564,0
0,56,71,0,19.6,72,.4811939564791028,5.779074702240462,2785.6001,2.7856002,.023600001,.0049999999,1,21.50190991782564,0
0,56,71,0,20.6,66.199997,.3662926254131467,6.198085784479161,2348.8,2.6830001,.1166,.0126,2,22.53526500230274,0
0,3,72,0,1.2,1.8,.0085812356960696,.1480745107152959,6.1999998,.0061999997,.00020000001,.00080000004,1,25.91807734406447,0
0,3,72,0,1.2,3.4000001,.0540096792534455,.2302345063567438,28,.028000001,.00020000001,.00020000001,2,33.69001611861044,0
0,4,72,0,3,3,.0011102170138019,.7435182499295543,6.8000002,.074199997,0,0,1,25.91807734406447,0
0,4,72,0,2.6,4.4000001,.0501377255653904,.7122451676547776,2.5999999,.17460001,0,0,2,33.69001611861044,0
0,5,72,0,3.6,8.6000004,.0039503385994864,1.236774183835956,197.60001,.92559999,.0014,.00060000003,1,25.91807734406447,0
0,5,72,0,3.6,17.4,.001555651521181,1.589115508500402,197.39999,1.5454,.0034,.0018,2,33.69001611861044,0
0,7,72,0,7,12,.2750630074455254,1.535133802743901,136.8,.13680001,.0014,.00060000003,1,25.91807734406447,0
0,7,72,0,8.4,18.200001,.3831415317624234,1.537023505712907,185.39999,.18539999,.0034,.0018,2,33.69001611861044,0
0,10,72,0,0,,.0201826963537772,.0629651647845465,,0,.0066,.00080000004,2,33.69001611861044,0
0,11,72,0,0,,0,.016596348882295,,0,0,0,2,33.69001611861044,0
1,12,72,1,22.8,165.39999,9.378883979152222,8.248634391009057,987.40002,1.2414,10.5636,.31779999,1,25.91807734406447,0
0,12,72,1,22,175.39999,8.855110496292086,10.87071346170629,1012.4,1.3154,15.463401,.33140001,2,33.69001611861044,1
0,13,72,1,19.2,140.8,3.520055634437727,7.917590171993123,425.20001,.45899999,4.8866,.1716,1,25.91807734406447,0
0,13,72,1,20.2,172.60001,4.722170866789255,8.823124735435757,541.79999,.65779996,7.8573999,.1602,2,33.69001611861044,1
0,14,72,0,0,,0,0,,0,0,0,1,25.91807734406447,0
0,16,72,0,0,,0,,0,.001,.24699999,.0060000001,1,25.91807734406447,0
0,17,72,0,5,8.6000004,.0739199418866779,2.150932929113232,516,.51640004,.026000001,.0020000001,1,25.91807734406447,0
0,17,72,0,6.6,21,.1500248677313288,2.209441680138658,478.20001,.47820002,.077199996,.0046000001,2,33.69001611861044,0
0,18,72,0,2,3,.0008241758239329,.3879820795223228,7.8000002,.033,.00020000001,.00020000001,1,25.91807734406447,0
0,18,72,0,2,3.2,.0081826924625122,.3853196421145949,4.4000001,.0502,.00080000004,.00020000001,2,33.69001611861044,0
0,20,72,0,7,16.4,.222459463352278,1.913543796502603,280.60001,.4052,.0052,.00040000002,1,25.91807734406447,0
0,20,72,0,7,45.400002,1.421363927899141,2.55240686969802,438.20001,.62599999,.032200001,.0032000002,2,33.69001611861044,0
0,21,72,0,8,15,.4953410530025807,1.930476755845732,64.199997,.064199999,.51820004,.028200001,1,25.91807734406447,0
0,21,72,0,2,3.8,.0884840802733954,.3635010878036987,11.8,.0118,1.209,.0296,2,33.69001611861044,0
0,22,72,0,10.4,16,.4621955886591231,2.328126705619909,342.79999,1.1696,.0014,.00060000003,1,25.91807734406447,0
0,22,72,0,9.800000000000001,27.200001,.6641256288207451,2.599815653817853,315.60001,1.8465999,.0034,.0018,2,33.69001611861044,0
0,23,72,0,10.2,10.2,.3272097188478201,1.648243514611673,182,.25060001,.0046000001,.0012000001,1,25.91807734406447,0
0,23,72,0,11.4,19.799999,.2130983824568885,2.33685647337847,189.60001,.3362,.0088,.0018,2,33.69001611861044,0
0,25,72,0,8.800000000000001,36.599998,.8534648180699124,2.333435917576676,587.79999,.59679997,.088199995,.0060000001,1,25.91807734406447,0
0,25,72,0,12,52.400002,1.468130596475118,2.994395403503005,499,.51700002,.1158,.0098000001,2,33.69001611861044,0
0,26,72,0,2.5,4,0,.059518,,0,0,0,2,33.69001611861044,0
0,27,72,0,15,19.799999,.4639344328940665,2.653781334973754,127.6,.21439999,.00020000001,.00020000001,1,25.91807734406447,0
0,27,72,0,13.8,29.4,.4965222532632839,2.435119199558393,81.199997,.18799999,.00080000004,.00020000001,2,33.69001611861044,0
0,28,72,0,1,1,0,,71.400002,.071400002,.0012000001,0,1,25.91807734406447,0
0,28,72,0,1,4,.0133942468403429,.2949663985782593,128.39999,.1284,.0014,.00020000001,2,33.69001611861044,0
